timestamp,poi,x,y,z,qw,qx,qy,qz,vx,vy,vz,roll,pitch,yaw,gimbal_pitch,radio_min,radio_max
986054542,0,-0.62906,-0.146821,0.359853,0.57667,-0.0123661,-0.0337427,0.816187,0.152974,-0.00574922,-0.016555,-0.0694109,-0.0187318,1.91204,0.0199285,0,0
986082573,0,-0.630532,-0.141585,0.359317,0.577297,-0.00802526,-0.022533,0.816184,0.156924,-0.0076584,-0.0169856,-0.0460682,-0.0129167,1.91066,0.012546,0,0
986122117,0,-0.632892,-0.131433,0.359116,0.578846,0.00280832,-0.00740904,0.815398,0.145955,-0.00922657,0.00486841,-0.00883234,-0.0131576,1.90698,0.0123731,0,0
986154971,0,-0.632892,-0.131433,0.359116,0.578846,0.00280832,-0.00740904,0.815398,0.145955,-0.00922657,0.00486841,-0.00883234,-0.0131576,1.90698,0.0123731,0,0
986182670,0,-0.634655,-0.126631,0.359539,0.579831,0.00498345,-0.00532347,0.814704,0.152041,0.0174011,0.0120837,-0.00289528,-0.014294,1.90453,0.014294,0,0
986221754,0,-0.636839,-0.121892,0.36035,0.580534,0.00639573,-0.00655506,0.814185,0.15051,0.0152576,0.0235599,-0.00324872,-0.0180265,1.90279,0.0199068,0,0
986254533,0,-0.639285,-0.117239,0.361145,0.581062,0.00749286,-0.00811378,0.813785,0.151668,0.0198944,0.0181494,-0.00449918,-0.021626,1.90149,0.0199068,0,0
986283008,0,-0.639285,-0.117239,0.361145,0.581062,0.00749286,-0.00811378,0.813785,0.151668,0.0198944,0.0181494,-0.00449918,-0.021626,1.90149,0.0199068,0,0
986321926,0,-0.645144,-0.108044,0.361771,0.581378,0.00748364,-0.00709413,0.813568,0.147593,0.0403085,-0.00953325,-0.00284206,-0.0204271,1.9007,0.0207008,0,0
986354672,0,-0.64878,-0.10296,0.361283,0.581541,0.00827301,-0.00791175,0.813437,0.151486,0.0543182,-0.0237401,-0.00325007,-0.0226631,1.90029,0.0207008,0,0
986384893,0,-0.652308,-0.0985067,0.359879,0.581727,0.0064244,-0.00977973,0.8133,0.152612,0.0481125,-0.0492048,-0.00843533,-0.0218299,1.89989,0.0226256,0,0
986420853,0,-0.656151,-0.0938755,0.35782,0.581842,0.00448341,-0.0108584,0.813217,0.164227,0.0632293,-0.0689272,-0.012446,-0.019929,1.89964,0.019929,0,0
986454525,0,-0.656151,-0.0938755,0.35782,0.581842,0.00448341,-0.0108584,0.813217,0.164227,0.0632293,-0.0689272,-0.012446,-0.019929,1.89964,0.019929,0,0
986482702,0,-0.660265,-0.0889957,0.355427,0.581765,0.00403794,-0.0117868,0.813261,0.175327,0.0744146,-0.0734519,-0.0144768,-0.0202835,1.89983,0.0202916,0,0
986520432,0,-0.670163,-0.0784219,0.351378,0.582084,0.00174457,-0.0155801,0.812978,0.182055,0.090321,-0.0306781,-0.0233088,-0.020976,1.89908,0.0203591,0,0
986554780,0,-0.670163,-0.0784219,0.351378,0.582084,0.00174457,-0.0155801,0.812978,0.182055,0.090321,-0.0306781,-0.0233088,-0.020976,1.89908,0.0203591,0,0
986582619,0,-0.674797,-0.074201,0.350861,0.582188,-0.0047004,-0.0242551,0.812679,0.183659,0.0901867,-0.0143868,-0.0449209,-0.0206037,1.89878,0.0195777,0,0
986622093,0,-0.680835,-0.0682884,0.350596,0.582194,-0.0134936,-0.0330566,0.812265,0.187955,0.0968586,-0.00268293,-0.0694786,-0.0165707,1.8984,0.0144404,0,0
986658706,0,-0.685559,-0.0632322,0.350499,0.582207,-0.0155751,-0.0334538,0.812203,0.177882,0.0833047,0.00555409,-0.0725488,-0.0136543,1.89823,0.0144404,0,0
986691939,0,-0.68999,-0.0584469,0.350938,0.581794,-0.0154487,-0.0334298,0.812502,0.168849,0.0780791,0.0211094,-0.0723696,-0.0137947,1.89926,0.0137947,0,0
986718223,0,-0.694126,-0.0538542,0.351762,0.581497,-0.0163499,-0.0327022,0.812726,0.163709,0.0716063,0.0290035,-0.0722383,-0.0114569,1.89991,0.0137947,0,0
986750867,0,-0.697782,-0.0492715,0.352432,0.581257,-0.0174175,-0.0310568,0.81294,0.155146,0.052321,0.0181608,-0.0708039,-0.00778528,1.90042,0.0103946,0,0
986788348,0,-0.700887,-0.0440818,0.352987,0.581053,-0.0117713,-0.0195628,0.813546,0.13909,0.0153057,0.016013,-0.0455259,-0.00358104,1.90126,0.00326805,0,0
986819905,0,-0.70305,-0.0406237,0.353677,0.580556,-0.0040798,-0.0133045,0.814102,0.129202,0.0438808,0.0319468,-0.0264036,-0.00880534,1.90275,0.0103487,0,0
986850701,0,-0.706121,-0.0370857,0.354925,0.579788,-0.000664375,-0.0116015,0.814685,0.123364,0.0596997,0.0381135,-0.0196764,-0.0123707,1.90468,0.0103487,0,0
986888380,0,-0.706121,-0.0370857,0.354925,0.579788,-0.000664375,-0.0116015,0.814685,0.123364,0.0596997,0.0381135,-0.0196764,-0.0123707,1.90468,0.0130561,0,0
986920276,0,-0.712352,-0.0299423,0.357338,0.574953,-0.00206883,-0.00572537,0.818164,0.0914966,-0.0273409,0.0226973,-0.0117479,-0.00319835,1.91649,0.00319835,0,0
986952684,0,-0.712352,-0.0299423,0.357338,0.574953,-0.00206883,-0.00572537,0.818164,0.0914966,-0.0273409,0.0226973,-0.0117479,-0.00319835,1.91649,0.00319835,0,0
986982345,0,-0.70997,-0.0265102,0.358363,0.567162,-0.0101235,-0.00142408,0.823543,0.0714177,-0.0784563,0.0386377,-0.0138309,0.0150594,1.9353,-0.0245631,0,0
987017382,0,-0.70786,-0.0236985,0.360257,0.564622,-0.0201289,0.00122449,0.825104,0.036333,-0.0837785,0.0589242,-0.0207237,0.0346065,1.94101,-0.0425117,0,0
987049763,0,-0.705184,-0.0220429,0.362452,0.566603,-0.0274378,-0.00171635,0.823532,0.000936792,-0.10561,0.0668215,-0.0339579,0.0432603,1.93558,-0.0425117,0,0
987087606,0,-0.701648,-0.021293,0.365,0.571007,-0.0361172,-0.0110043,0.820076,-0.0265446,-0.117201,0.0649519,-0.0593947,0.0466877,1.92375,-0.0469466,0,0
987118579,0,-0.696611,-0.0211271,0.367527,0.574576,-0.0410629,-0.0175517,0.817232,-0.0583311,-0.157259,0.0598012,-0.0760321,0.0469636,1.91423,-0.0471958,0,0
987149582,0,-0.688589,-0.021554,0.370534,0.577437,-0.0420337,-0.0183636,0.815146,-0.0889202,-0.19636,0.0576458,-0.0786507,0.0473373,1.90707,-0.0471958,0,0
987189001,0,-0.680243,-0.0226039,0.373363,0.578945,-0.0412264,-0.0177089,0.814131,-0.11889,-0.228991,0.0579805,-0.076729,0.0466394,1.9035,-0.0466394,0,0
987218185,0,-0.670655,-0.0241409,0.375967,0.579406,-0.0400145,-0.0150669,0.813917,-0.147118,-0.262149,0.0487536,-0.0710361,0.0476953,1.9026,-0.0480809,0,0
987253779,0,-0.659834,-0.0261408,0.378407,0.579622,-0.0394466,-0.0141125,0.813808,-0.168481,-0.291475,0.0375047,-0.0688311,0.0478624,1.90216,-0.0480809,0,0
987288591,0,-0.648461,-0.0283443,0.380053,0.579558,-0.037084,-0.0103725,0.814021,-0.176137,-0.298771,0.0182011,-0.0599776,0.0483703,1.90271,-0.0483145,0,0
987318124,0,-0.635726,-0.0311172,0.381469,0.579213,-0.0298135,-0.00173408,0.814629,-0.206944,-0.316956,0.021,-0.0374113,0.046582,1.90456,-0.0452617,0,0
987352610,0,-0.635726,-0.0311172,0.381469,0.579213,-0.0298135,-0.00173408,0.814629,-0.206944,-0.316956,0.021,-0.0374113,0.046582,1.90456,-0.0452617,0,0
987388418,0,-0.608996,-0.0387205,0.384855,0.577362,-0.016049,0.00966139,0.816274,-0.240829,-0.316694,0.0444931,-0.00276143,0.0373657,1.91031,-0.0384943,0,0
987418915,0,-0.594144,-0.0441293,0.387203,0.576885,-0.0146385,0.0107357,0.816623,-0.259135,-0.305585,0.0468969,0.000644968,0.0363027,1.91155,-0.0363027,0,0
987450358,0,-0.594144,-0.0441293,0.387203,0.576885,-0.0146385,0.0107357,0.816623,-0.259135,-0.305585,0.0468969,0.000644968,0.0363027,1.91155,-0.0363027,0,0
987488363,0,-0.569041,-0.0543712,0.390413,0.577714,-0.0114289,0.0178915,0.815963,-0.275036,-0.291662,0.0351187,0.0160054,0.0393337,1.90974,-0.0356798,0,0
987519288,0,-0.556315,-0.0605374,0.391916,0.578311,-0.0081015,0.0249965,0.815393,-0.293912,-0.276251,0.038253,0.0314266,0.0421358,1.90845,-0.0417293,0,0
987551865,0,-0.556315,-0.0605374,0.391916,0.578311,-0.0081015,0.0249965,0.815393,-0.293912,-0.276251,0.038253,0.0314266,0.0421358,1.90845,-0.0417293,0,0
987588457,0,-0.54402,-0.0676837,0.393118,0.578748,-0.00519566,0.0294241,0.814959,-0.321021,-0.24898,0.0289599,0.0419953,0.0425396,1.90747,-0.0421907,0,0
987619218,0,-0.532282,-0.0760617,0.393971,0.57876,-0.00142268,0.0265578,0.815064,-0.346992,-0.237099,0.0191759,0.0416807,0.0330664,1.90736,-0.0249289,0,0
987647796,0,-0.520864,-0.0852403,0.394357,0.579094,0.00632943,0.0227649,0.814919,-0.357606,-0.2058,0.00259403,0.0444541,0.0160508,1.90632,-0.0249289,0,0
987688321,0,-0.510216,-0.0950086,0.394022,0.579611,0.0144747,0.0158205,0.814611,-0.358689,-0.18405,0.00556145,0.042568,-0.00524312,1.90465,0.00524312,0,0
987723799,0,-0.500766,-0.104649,0.394046,0.580158,0.0114315,-0.000308932,0.814424,-0.338997,-0.167784,0.00824166,0.0127636,-0.0189798,1.90353,0.0224319,0,0
987754099,0,-0.490161,-0.114916,0.394096,0.580699,0.0064718,-0.0123915,0.813998,-0.324164,-0.189245,0.000470873,-0.0126613,-0.0249302,1.90244,0.0224319,0,0
987785845,0,-0.480258,-0.123013,0.393749,0.580641,0.00374355,-0.0157113,0.814,-0.307373,-0.19716,-0.0163366,-0.0212385,-0.0243421,1.90263,0.0243881,0,0
987820219,0,-0.469796,-0.130443,0.392697,0.580254,0.0019184,-0.0184643,0.814224,-0.295419,-0.217784,-0.0393894,-0.0278538,-0.0245544,1.90361,0.0244975,0,0
987850508,0,-0.469796,-0.130443,0.392697,0.580254,0.0019184,-0.0184643,0.814224,-0.295419,-0.217784,-0.0393894,-0.0278538,-0.0245544,1.90361,0.0244975,0,0
987886509,0,-0.453121,-0.143415,0.388132,0.568126,-0.00143265,-0.0190988,0.822719,-0.177328,0.161949,-0.059726,-0.033066,-0.019345,1.9332,0.0201447,0,0
987920523,0,-0.461908,-0.153388,0.385856,0.55572,-0.00559706,-0.0251019,0.830971,-0.183871,0.273319,-0.0525945,-0.0479654,-0.0185983,1.96314,0.0185983,0,0
987950246,0,-0.461908,-0.153388,0.385856,0.55572,-0.00559706,-0.0251019,0.830971,-0.183871,0.273319,-0.0525945,-0.0479654,-0.0185983,1.96314,0.0185983,0,0
987989844,0,-0.473144,-0.172786,0.380776,0.55053,0.000115153,-0.0161554,0.834659,-0.181514,0.20956,-0.0422684,-0.0268493,-0.0179813,1.97566,0.0164849,0,0
988020423,0,-0.477054,-0.180173,0.379401,0.556718,0.0025827,-0.0143686,0.830574,-0.176013,0.205377,-0.0363361,-0.0209985,-0.0202901,1.9608,0.0201281,0,0
988052469,0,-0.477054,-0.180173,0.379401,0.556718,0.0025827,-0.0143686,0.830574,-0.176013,0.205377,-0.0363361,-0.0209985,-0.0202901,1.9608,0.0201281,0,0
988089595,0,-0.482155,-0.18937,0.377776,0.568072,0.00358492,-0.0110917,0.822896,-0.17034,0.188356,-0.0373632,-0.0141845,-0.0185028,1.93331,0.017969,0,0
988120235,0,-0.486528,-0.197098,0.376351,0.576506,0.00389345,-0.00760515,0.817048,-0.165422,0.194667,-0.0366673,-0.00793935,-0.0151317,1.91271,0.0129295,0,0
988149283,0,-0.491203,-0.204722,0.375197,0.584212,0.00368957,-0.00514788,0.811576,-0.162555,0.209464,-0.0233077,-0.00404511,-0.0120039,1.89377,0.0129295,0,0
988189180,0,-0.496285,-0.212194,0.37446,0.590394,0.00261175,-0.00498659,0.807096,-0.157568,0.199057,-0.0119289,-0.00496566,-0.0101041,1.8785,0.0101041,0,0
988220932,0,-0.50235,-0.220171,0.374023,0.594162,-0.00530244,-0.00297091,0.804323,-0.135063,0.209188,-0.00461842,-0.0110805,0.00499937,1.86909,-0.0116435,0,0
988250899,0,-0.507885,-0.226815,0.374064,0.594236,-0.016018,0.000208886,0.804131,-0.137702,0.21199,0.00430458,-0.0187084,0.0260123,1.86853,-0.0116435,0,0
988288712,0,-0.513454,-0.233871,0.374347,0.591353,-0.0230508,-0.00108745,0.806083,-0.151542,0.222959,0.0162638,-0.0290383,0.0358833,1.87521,-0.0343185,0,0
988321065,0,-0.51896,-0.241482,0.37505,0.586911,-0.028916,-0.00694953,0.809105,-0.160834,0.218417,0.0274509,-0.0452372,0.0386443,1.8856,-0.0388892,0,0
988348932,0,-0.51896,-0.241482,0.37505,0.586911,-0.028916,-0.00694953,0.809105,-0.160834,0.218417,0.0274509,-0.0452372,0.0386443,1.8856,-0.0388892,0,0
988389058,0,-0.528412,-0.257451,0.37691,0.579744,-0.037923,-0.0193876,0.813685,-0.183337,0.173147,0.041456,-0.0756524,0.0392452,1.90199,-0.0395116,0,0
988421184,0,-0.532189,-0.266465,0.378634,0.577647,-0.0383318,-0.0212943,0.815108,-0.186097,0.156417,0.0552761,-0.0791382,0.037897,1.90704,-0.0383414,0,0
988449844,0,-0.532189,-0.266465,0.378634,0.577647,-0.0383318,-0.0212943,0.815108,-0.186097,0.156417,0.0552761,-0.0791382,0.037897,1.90704,-0.0383414,0,0
988488567,0,-0.535951,-0.282442,0.38243,0.577163,-0.01876,-0.0151315,0.816273,-0.201604,0.100835,0.0580192,-0.0463787,0.0131602,1.91038,-0.0235701,0,0
988521277,0,-0.537142,-0.290168,0.384555,0.577369,-0.0111355,-0.0103147,0.816343,-0.189288,0.117828,0.0660556,-0.0297043,0.00627007,1.91033,-0.00709965,0,0
988549623,0,-0.537142,-0.290168,0.384555,0.577369,-0.0111355,-0.0103147,0.816343,-0.189288,0.117828,0.0660556,-0.0297043,0.00627007,1.91033,-0.00709965,0,0
988586248,0,-0.538957,-0.298651,0.387184,0.577562,-0.0127976,-0.00887944,0.816199,-0.179771,0.11014,0.0656469,-0.0292835,0.0106342,1.90979,-0.0106342,0,0
988621178,0,-0.540585,-0.305705,0.389286,0.577937,-0.0201735,-0.00346291,0.815825,-0.182904,0.113786,0.0498095,-0.0289845,0.0289175,1.90848,-0.0342806,0,0
988649540,0,-0.541993,-0.313022,0.390831,0.578553,-0.0209753,0.00256097,0.815371,-0.193851,0.102314,0.0360453,-0.0201096,0.0371771,1.907,-0.0342806,0,0
988686187,0,-0.54333,-0.320545,0.391987,0.57872,-0.0217393,0.00197599,0.815234,-0.189105,0.113267,0.0224191,-0.0219575,0.0377412,1.90652,-0.0375436,0,0
988721062,0,-0.545045,-0.328154,0.392522,0.578505,-0.0242902,-0.00275184,0.815312,-0.189953,0.116738,0.0068537,-0.0326187,0.0364324,1.90678,-0.0373513,0,0
988749342,0,-0.546544,-0.336774,0.392599,0.578492,-0.0284285,-0.00560526,0.815173,-0.191198,0.111149,-0.00410922,-0.0420757,0.0398737,1.9064,-0.0373513,0,0
988793976,0,-0.547314,-0.344338,0.392465,0.578727,-0.0277122,-0.00532882,0.815033,-0.203796,0.079971,-0.00411621,-0.0408043,0.0390148,1.9059,-0.0397402,0,0
988821213,0,-0.54721,-0.351473,0.392913,0.579005,-0.0247938,-0.00463663,0.814934,-0.202648,0.0603079,0.00957,-0.0362988,0.0350485,1.90549,-0.0350485,0,0
988851864,0,-0.54721,-0.351473,0.392913,0.579005,-0.0247938,-0.00463663,0.814934,-0.202648,0.0603079,0.00957,-0.0362988,0.0350485,1.90549,-0.0350485,0,0
988888597,0,-0.546012,-0.367795,0.393784,0.579941,-0.0189361,0.0052402,0.814421,-0.211368,0.0658828,-0.00113787,-0.0134378,0.0369303,1.90376,-0.0363924,0,0
988919449,0,-0.545859,-0.374325,0.394067,0.579845,-0.0179726,0.005747,0.814509,-0.204741,0.0621361,0.00602756,-0.0114883,0.0359501,1.90406,-0.0360799,0,0
988949321,0,-0.545859,-0.374325,0.394067,0.579845,-0.0179726,0.005747,0.814509,-0.204741,0.0621361,0.00602756,-0.0114883,0.0359501,1.90406,-0.0360799,0,0
988988328,0,-0.545824,-0.382375,0.3937,0.579604,-0.0158441,0.0070245,0.814714,-0.190113,0.054339,-0.0243783,-0.0069247,0.0339662,1.90478,-0.0329277,0,0
989019717,0,-0.545857,-0.389266,0.392826,0.579943,-0.00862464,0.00736297,0.814578,-0.179637,0.0773044,-0.0301745,0.00199235,0.022593,1.90421,-0.0162883,0,0
989050212,0,-0.546605,-0.396052,0.391739,0.579982,-0.00699808,0.00182452,0.814597,-0.167839,0.0905164,-0.0279969,-0.00514553,0.013518,1.90411,-0.0162883,0,0
989085480,0,-0.547781,-0.403073,0.390655,0.579915,-0.00916521,-0.0018588,0.814623,-0.14674,0.0873731,-0.0242784,-0.0136601,0.0127768,1.90419,-0.0119829,0,0
989118885,0,-0.548662,-0.407888,0.390264,0.579824,-0.0143967,0.000133795,0.814614,-0.141822,0.0810074,-0.0161687,-0.0164825,0.0236129,1.90422,-0.0296864,0,0
989147970,0,-0.549926,-0.413682,0.390008,0.579711,-0.019758,0.00271082,0.814578,-0.151403,0.0981241,-0.0106294,-0.0185041,0.0353392,1.90424,-0.0296864,0,0
989188291,0,-0.551488,-0.420753,0.390074,0.579034,-0.0217863,0.00146551,0.815011,-0.152943,0.0916099,0.00149043,-0.022859,0.0372178,1.90574,-0.037851,0,0
989221554,0,-0.552577,-0.426698,0.390221,0.57852,-0.0195606,0.000821271,0.815433,-0.149184,0.0969415,0.00870697,-0.0213061,0.0328569,1.90715,-0.0328569,0,0
989248456,0,-0.552577,-0.426698,0.390221,0.57852,-0.0195606,0.000821271,0.815433,-0.149184,0.0969415,0.00870697,-0.0213061,0.0328569,1.90715,-0.0328569,0,0
989285564,0,-0.554177,-0.432584,0.390709,0.577993,-0.0174349,0.000638145,0.815855,-0.145154,0.0905274,0.0194916,-0.0191226,0.0291905,1.90856,-0.0241789,0,0
989318833,0,-0.557266,-0.443864,0.392578,0.577284,-0.00165762,-0.00714797,0.81651,-0.123536,0.0996922,0.0382435,-0.0135872,-0.00554591,1.9108,0.00358972,0,0
989350134,0,-0.557266,-0.443864,0.392578,0.577284,-0.00165762,-0.00714797,0.81651,-0.123536,0.0996922,0.0382435,-0.0135872,-0.00554591,1.9108,0.00358972,0,0
989385560,0,-0.559424,-0.449319,0.394053,0.577094,-0.000724922,-0.00981987,0.816618,-0.10286,0.0936944,0.0347334,-0.0168765,-0.0101502,1.91128,0.0105433,0,0
989419147,0,-0.561197,-0.453256,0.395133,0.577267,0.00272458,-0.00836102,0.816508,-0.0820126,0.0790748,0.0286728,-0.0105093,-0.0141028,1.91086,0.0163852,0,0
989449546,0,-0.563227,-0.456687,0.396182,0.577624,0.00431655,-0.00917713,0.81624,-0.0663431,0.0981438,0.0325083,-0.00999652,-0.0176495,1.90998,0.0163852,0,0
989485236,0,-0.566208,-0.45993,0.397454,0.577991,0.00135484,-0.00875365,0.815995,-0.0439267,0.105778,0.0403272,-0.012721,-0.0123305,1.90909,0.013119,0,0
989519027,0,-0.569392,-0.462469,0.398739,0.578333,-0.00344196,-0.00792967,0.815755,-0.0324601,0.104589,0.0396344,-0.0169195,-0.00355639,1.9082,-0.00205214,0,0
989549541,0,-0.572917,-0.464642,0.400111,0.578306,-0.0176636,-0.00956697,0.815573,-0.0279631,0.112024,0.0377448,-0.0360486,0.0177476,1.90769,-0.00205214,0,0
989583372,0,-0.575973,-0.466876,0.401113,0.578505,-0.0264869,-0.00875775,0.815202,-0.0374853,0.0936816,0.0299939,-0.044964,0.0330576,1.90651,-0.0298398,0,0
989618594,0,-0.57859,-0.46935,0.401885,0.578755,-0.0329382,-0.0124131,0.814742,-0.0454363,0.0877755,0.0218794,-0.0584315,0.0393142,1.90516,-0.0399137,0,0
989649620,0,-0.580657,-0.472007,0.401895,0.579364,-0.0357806,-0.0141439,0.814161,-0.0545615,0.0719424,-0.00545196,-0.0645923,0.0418857,1.90329,-0.0399137,0,0
989688667,0,-0.581972,-0.474858,0.400956,0.58002,-0.0375934,-0.0179545,0.813536,-0.0648832,0.0568368,-0.0315567,-0.0729471,0.0403502,1.90138,-0.0412213,0,0
989718999,0,-0.582818,-0.478107,0.398758,0.580566,-0.0419711,-0.0230124,0.812805,-0.0722765,0.0376732,-0.0672117,-0.0863246,0.0415201,1.89931,-0.0413117,0,0
989750126,0,-0.582818,-0.478107,0.398758,0.580566,-0.0419711,-0.0230124,0.812805,-0.0722765,0.0376732,-0.0672117,-0.0863246,0.0415201,1.89931,-0.0413117,0,0
989788340,0,-0.580957,-0.483506,0.391839,0.582666,-0.0325129,-0.0257751,0.811652,-0.0820139,-0.00626398,-0.11212,-0.0798345,0.0227437,1.89544,-0.0350722,0,0
989828839,0,-0.578574,-0.485982,0.387434,0.583322,-0.0200637,-0.0243175,0.811629,-0.0840009,-0.0555013,-0.136947,-0.0629228,0.00419866,1.89512,-0.00861913,0,0
989854592,0,-0.578574,-0.485982,0.387434,0.583322,-0.0200637,-0.0243175,0.811629,-0.0840009,-0.0555013,-0.136947,-0.0629228,0.00419866,1.89512,-0.00861913,0,0
989885324,0,-0.575148,-0.488177,0.381842,0.583813,-0.00751015,-0.0155472,0.811704,-0.0744714,-0.0406137,-0.137351,-0.0340156,-0.00596127,1.89464,0.00596127,0,0
989915351,0,-0.572652,-0.489967,0.377324,0.583943,-0.00393147,-0.0132908,0.811677,-0.0690773,-0.0392303,-0.122439,-0.0261712,-0.00914008,1.89442,0.00596127,0,0
989953458,0,-0.570667,-0.491782,0.373641,0.5834,-0.00547256,-0.01723,0.811984,-0.0676776,-0.0297468,-0.0943227,-0.0343752,-0.0112169,1.89573,0.0102372,0,0
989985703,0,-0.568892,-0.493492,0.370733,0.582242,-0.0122665,-0.0229675,0.812599,-0.0624674,-0.0353695,-0.0780827,-0.051635,-0.00680981,1.89832,0.00735177,0,0
990016512,0,-0.566869,-0.494841,0.368512,0.581299,-0.0147773,-0.023961,0.813203,-0.0584774,-0.0447724,-0.0537412,-0.0561803,-0.00382327,1.90048,0.00735177,0,0
990052065,0,-0.564354,-0.496131,0.367102,0.580417,-0.0176249,-0.0294359,0.813596,-0.0443507,-0.0470499,-0.0279704,-0.0684118,-0.00549106,1.90246,0.0041796,0,0
990085825,0,-0.561674,-0.496897,0.366466,0.580132,-0.0205913,-0.0345272,0.81353,-0.0431165,-0.0690698,-0.02138,-0.0801566,-0.00655744,1.90292,0.00616736,0,0
990114755,0,-0.558039,-0.497155,0.365886,0.580297,-0.0209166,-0.031494,0.813527,-0.0417202,-0.105259,-0.0268561,-0.0755903,-0.00251927,1.90248,0.00251927,0,0
990154977,0,-0.558039,-0.497155,0.365886,0.580297,-0.0209166,-0.031494,0.813527,-0.0417202,-0.105259,-0.0268561,-0.0755903,-0.00251927,1.90248,0.00251927,0,0
990185723,0,-0.548655,-0.496907,0.364992,0.581311,-0.00501651,-0.0135934,0.813553,-0.0431449,-0.127454,-0.000269529,-0.0279546,-0.00764163,1.90087,0.00269008,0,0
990215863,0,-0.548655,-0.496907,0.364992,0.581311,-0.00501651,-0.0135934,0.813553,-0.0431449,-0.127454,-0.000269529,-0.0279546,-0.00764163,1.90087,0.0149437,0,0
990255229,0,-0.543957,-0.49694,0.365394,0.580712,-0.000477475,-0.0146395,0.813977,-0.0356221,-0.101719,0.00829441,-0.0243926,-0.0162261,1.90243,0.0149437,0,0
990284602,0,-0.540431,-0.496924,0.365514,0.580448,0.00215708,-0.0127069,0.814195,-0.0324975,-0.111698,-0.00127257,-0.0181917,-0.018265,1.90308,0.0188346,0,0
990314589,0,-0.536135,-0.496714,0.365691,0.580183,0.00333718,-0.0138736,0.814361,-0.0303118,-0.111636,0.00118033,-0.0187293,-0.0215354,1.90374,0.0224722,0,0
990355075,0,-0.531972,-0.496207,0.365703,0.57999,0.00178305,-0.0160223,0.814464,-0.024597,-0.130365,-0.00733495,-0.0240388,-0.0214917,1.90423,0.0224722,0,0
990385132,0,-0.526891,-0.495063,0.365622,0.579838,0.00249946,-0.0136576,0.814614,-0.0149697,-0.124929,0.00174749,-0.0193577,-0.0199118,1.90459,0.0195543,0,0
990418576,0,-0.522766,-0.493972,0.365919,0.579376,0.00438984,-0.0123093,0.814956,-0.00457734,-0.136178,0.0132434,-0.0149803,-0.0214201,1.90571,0.0219145,0,0
990455094,0,-0.517762,-0.492158,0.366684,0.578547,0.00418415,-0.0110751,0.815563,0.00954353,-0.141975,0.0194043,-0.0132263,-0.0196411,1.90773,0.0219145,0,0
990485903,0,-0.513551,-0.48987,0.367462,0.577935,-0.00243624,-0.00704026,0.816049,0.0242945,-0.143418,0.0178526,-0.014307,-0.00416145,1.90919,0.00936284,0,0
990515307,0,-0.5091,-0.48716,0.368485,0.577437,-0.0112579,-0.000712955,0.816357,0.03128,-0.13997,0.0257522,-0.0141682,0.0175585,1.91021,0.00936284,0,0
990555162,0,-0.504559,-0.484582,0.36947,0.577437,-0.0164632,0.00510998,0.816253,0.0174909,-0.145373,0.0267397,-0.0106768,0.0327835,1.91004,-0.0201464,0,0
990586039,0,-0.49921,-0.482424,0.370342,0.577921,-0.0201695,0.00758739,0.815808,-0.000212046,-0.136134,0.0167319,-0.0109428,0.0416908,1.90868,-0.037944,0,0
990614153,0,-0.49505,-0.481453,0.370642,0.578101,-0.0206408,0.0102887,0.815639,-0.0179873,-0.142664,0.00170235,-0.00708861,0.0455826,1.90826,-0.0455826,0,0
990655154,0,-0.49505,-0.481453,0.370642,0.578101,-0.0206408,0.0102887,0.815639,-0.0179873,-0.142664,0.00170235,-0.00708861,0.0455826,1.90826,-0.0455826,0,0
990686237,0,-0.489519,-0.480726,0.370593,0.578738,-0.0183272,0.0118319,0.815222,-0.0376016,-0.140989,-0.00428697,-0.00192378,0.0435904,1.90685,-0.0418215,0,0
990716332,0,-0.484798,-0.480681,0.370459,0.579455,-0.0166662,0.00835775,0.814791,-0.0454989,-0.123977,-0.00545504,-0.00569885,0.0368531,1.90512,-0.0329274,0,0
